"store","id","original_ean","original_name","original_description","current_price","promo_price"
aurrera,"09b1c5d4-1f3f-4599-a22c-9e57b2d3ea91","7506134807117",Luminario Tecnolite  Lámpara Plafón paraTecho,"Ilumina cada espacio de tu hogar de una manera elegante y sofisticada, añade un toque distinguido a la iluminación de tu hogar, oficina o negocio  -Led integrado Difusor de policarbonato para proporcionar mejor distribución de la luz Ángulo de apertura de 100°  -Accesorios de conexión y montaje incluidos  -Tiempo de vida de hasta 15,000 horas    Encuentra este y más artículos para decorar tu espacio favorito en tu tienda en línea, consigue todo lo que necesites con tan solo unos cuantos clics desde tu  celular o computadora, recuerda que para tu comodidad contamos con servicio de entregas a domicilio y Pick up en tienda, ¡paga con el método que prefieras!Genera hasta un ahorro del 90% en consumo de energía eléctrica,Multivoltaje, mayor protección contra sobrevoltajes,La tecnología LED no contiene mercurio, a diferencia de los focos ahorradores fluorescentes  Luz Fría No atenuable Sólo aplica para productos vendidos por Walmart/Bodega Aurrera: 5 Años directo con proveedor, Consulta las condiciones de garantía de otros vendedores en la sección correspondiente",$125.03,$125.03
aurrera,"26212641-6e26-4a51-8b55-92e639521196","7501005102735",Alimento líquido AdeS  de soya reducido en azúcar sabor natural 946 ml,"AdeS Natural es un alimento líquido hecho a base de proteína de soya, reducido en azúcar, que ayuda a nutrir y fortalecer el cuerpo todos los días.   - Además, es una fuente de vitaminas y zinc que contribuyen al bienestar del organismo.  Este alimento líquido es ideal para aquellos que buscan opciones sin lactosa y sin colesterol, y que además prefieren ingredientes de origen natural. En AdeS Natural no encontrarás saborizantes ni colorantes artificiales que puedan afectar tu salud.  Compra lácteos en Despensa Bodega Aurrera en línea, tenemos los mejores productos en salchichería, queso, leche y más con envío a domicilio; pídelo desde la comodidad de tu hogar. Contamos con distintas formas de pago para que elijas la que más te convenga ¡Compra con la CAMPEONA de los PRECIOS BAJOS!Sabor que te encantará,Ideal para mezclarlo o beberlo solo,Disfrútalo en cualquier momento del día",$38.50,$38.50
aurrera,cffbda5e-81b6-43e6-870f-e79d3584e49f,"6954166472765",Playera Simply Basic  Talla M Blanco,"¡No te pierdas la versátil Playera Simply Basic para dama! Disponible en talla M y en un agradable color blanco, esta playera es un imprescindible en tu guardarropa.  - Su diseño liso la hace fácil de combinar con cualquier atuendo, mientras que su tacto suave garantiza comodidad durante todo el día. - Presenta un cuello en V que realza tu escote y añade un toque de estilo. - Sus mangas 3/4 están diseñadas con doble costura en puños y ruedo, garantizando durabilidad y un ajuste perfecto.  ¡Aprovecha ahora y añade esta elegante playera a tu colección! ¡Hazte con la tuya y eleva tu estilo con un toque de sofisticación!  Compra ropa para dama en Despensa Bodega Aurrera en línea, tenemos los mejores artículos como pantalones, faldas y más con envío a domicilio; pídelo desde la comodidad de tu hogar. Contamos con distintas formas de pago para que elijas la que más te convenga ¡Compra con la CAMPEONA de los PRECIOS BAJOS!Cómoda y confortable,Elaborada con material reciclado,Agradable diseño Sólo aplica para productos vendidos por Walmart/Bodega Aurrera: Consulte Política de Devoluciones. No aplica con prendas de uso personal. Consulta las condiciones de garantía de otros vendedores en la sección correspondiente.",$90.03,$90.03
aurrera,"563c7732-605d-42d2-8703-b045f76b3456","7506404880116",Short Simply Basic  Talla EG Coral Con Bolsas Estampado,"Especialmente diseñado para la mujer de hoy. La comodidad inigualable que deseas para todo el dìa; Tacto suave y confortable para tu piel;Elaborado en una  tela que te hara sentir muy fresca;Libertad de movimiento;Una prenda indispensable en tu guardaropa;Con resorte en cintura que te proporciona un ajuste cómodo  y perfecto. Es una prenda ideal para estar en casa, una salida casual y tus vacaciones. Esta es la prenda que tu te merecesMáximo confort,Fresco,Libertad de movimiento,Delicadeza para tu piel Sólo aplica para productos vendidos por Walmart/Bodega Aurrera:    Consulte Política de Devoluciones. No aplica con prendas de uso personal.  Consulta las condiciones de garantía de otros vendedores en la sección correspondiente.",$159.00,$159.00
aurrera,d8677e78-5fae-46aa-b4c5-b45366326abf,"67312005499",Galletas Voortman  con chispas de chocolate sin azúcar 227 g,"Disfruta de una rica merienda con las galletas Voortman con chispas de chocolate. Las puedes almacenar en la alacena y servir como postre o para acompañar tu taza de té o café. Este bocadillo dulce se destaca porque viene sin azúcar, lo cual es ideal para quienes tienen restringido el consumo del endulzante.   • Sin grasas trans • Certificación Kosher   Haz tu súper, prográmalo y recíbelo en casa o recógelo en tienda, es seguro y muy sencillo, además contamos con diversas formas de pago para tu comodidad.Libre de gluten,Inclúyelo en tu dieta diaria,Sin azúcar,Presentación ideal para compartir",$45.00,$45.00
aurrera,"6d07123c-3432-43ac-971f-83faffde5b78","46268",Jícama   por kilo,"¡Aprovecha la frescura y la textura crispante de la Jícama para crear platillos saludables y deliciosos! Descubre cómo este versátil tubérculo puede realzar tus recetas y aportar beneficios para tu bienestar general.   - Fuente de nutrientes: Disfruta de los beneficios de la jícama, una rica fuente de vitaminas, minerales y antioxidantes.   - Baja en calorías: Es una opción baja en calorías y rica en fibra, ideal para aquellos que buscan mantener un estilo de vida saludable.   - Versatilidad culinaria: Utiliza la jícama en ensaladas, ceviches, salsas y más, agregando una textura única y un sabor suave a tus preparaciones.Excelente opción para preparar tus recetas,Sabor natural,Ideal para cocinar platillos ricos y sanos  ¡Haz tu súper en El Tianguis de Mamá Lucha! Contamos con asociados expertos en la selección de tus perecederos que escogen cuidadosamente tus productos como tú lo harías, pero si no te convence te ofrecemos Satisfacción Garantizada 200%, toda la frescura que esperas hoy y siempre o te cambiamos el producto y además te devolvemos tu dinero. Consulta términos y condiciones. Pide hoy todos tus perecederos frescos del día en Bodega Aurerra en línea Despensa a tu Casa, con la confianza de que encontrarás frescura y calidad todos los días en nuestras Frutas y Verduras del campo; Carnes, Pollos, Pescados y Mariscos nacionales e importados; y deliciosa Panadería dulce y salada horneada diariamente, con los que podrás preparar un sinfín de platillos saludables para toda tu familia. Aprovecha nuestro servicio de entrega a domicilio en horas y recibe en la comodidad de tu hogar.Conoce más información en Enlaces Frecuentes: https://despensa.bodegaaurrera.com.mx/frequent-links ¡Compra con la CAMPEONA de los PRECIOS BAJOS!",$36.90,$36.90
aurrera,d937d3a6-645f-4b37-90cb-4e6836c98354,"45582",Nopal   limpio por kilo,"¡Aprovecha los beneficios del nopal, este super alimento natural, para mejorar tu alimentación y cuidar tu salud! Descubre su frescura y sabor versátil mientras experimentas sus múltiples ventajas para el bienestar general.  - Fuente de calcio: El nopal contiene calcio.  - Alto contenido de antioxidantes: Es rico en antioxidantes.  - Fresco y natural: Nuestros nopales son cosechados cuidadosamente.  Satisfacción Garantizada 200%, te devolvemos tu dinero y te cambiamos el producto si llega en mal estado o no cumple tus expectativas.  Consulta términos y condiciones. Conoce más información en Enlaces Frecuentes: https://despensa.bodegaaurrera.com.mx/frequent-links Compra frutas y verduras en Despensa Bodega Aurrera en línea, tenemos los mejores productos en verduras frescas, frutas deliciosas y más con envío a domicilio; pídelo desde la comodidad de tu hogar. Contamos con distintas formas de pago para que elijas la que más te convenga ¡Compra con la CAMPEONA de los PRECIOS BAJOS!Excelente opción para preparar tus recetas,Sabor natural,Ideal para cocinar platillos ricos y sanos",$42.90,$42.90
aurrera,bcb27b6a-53d3-4435-b6e7-4d54cd49a3cf,"7500527189699",Playera Wilson  Talla G Deslavada con Cuello V Rosa,"Disfruta de la comodidad de la playera deportiva para caballero marca Wilson.  - Máxima comodidad  - Secado rápido  - Corte que se ajusta a tu figura  - Suave   Encuentra los diferentes colores que tenemos para ti. Recuerda que ya puedes realizar tus compras en nuestra tienda en línea, donde encontrarás todo lo necesario para tu día a día. Compra lo que necesites y recíbelo hasta la puerta de tu casa, pues contamos con nuestro servicio de entregas a domicilio.Sofisticada,Ligera,Suave al tacto Sólo aplica para productos vendidos por Walmart/Bodega Aurrera: Consulte Política de Devoluciones. No aplica con prendas de uso personal. Consulta las condiciones de garantía de otros vendedores en la sección correspondiente.",$169.00,$169.00
aurrera,"2e0c3fc4-10e9-41cd-937a-56e290dfaa91","7501428728789",Plumones Azor Aquarelo Doble Punta 12 pzas,"Dibuja a todo color con estos marcadores de la marca Azor Aquarelo.  -Cuentan con doble punta una de 2 mm y una de 1 mm. -La tapa es transparente para poder ver el color de su tinta. -Barril de plástico de forma triangular. -Son de punta de bala.  No lo pienses más y disfruta de colorear todo el tiempo.Marcador base de agua lavable,Barril de plástico ergonómico triangular,Tapa antiasfixia Sólo aplica para productos vendidos por Walmart/Bodega Aurrera:    1 Año directo con proveedor  Consulta las condiciones de garantía de otros vendedores en la sección correspondiente.",$113.00,$113.00
aurrera,"7676ba2d-5687-4e3a-b546-0049f57b602c","7501020552928",Bebida Lala Vita Coco 960 ml,"¡Descubre Lala Vita, la bebida perfecta para complementar tu alimentación de forma deliciosa y nutritiva! Con su presentación de 960 ml, esta bebida se convertirá en tu producto favorito si te encanta disfrutar de una opción refrescante y llena de sabor.  - Lala Vita es más que una simple bebida, es un alimento líquido que te brinda los beneficios de las frutas de una manera conveniente. Está adicionada con calcio y vitaminas A, D, B1, B2 y B5, asegurando que obtengas los nutrientes esenciales para tu bienestar. - Una de las ventajas de Lala Vita es que no contiene gluten, azúcar ni colesterol, siendo una opción saludable para aquellos que buscan cuidar su alimentación sin sacrificar el sabor. Además, esta bebida es libre de lactosa, ya que proviene de una fuente vegetal, lo que la hace apta para personas con intolerancia a la lactosa. - Disfruta de cada sorbo de Lala Vita y déjate cautivar por su sabor único y delicioso. Esta bebida refrescante te acompañará en tus momentos de hidratación y te brindará un aporte nutricional importante.  No esperes más y prueba Lala Vita, la bebida que combina lo mejor de la naturaleza con la comodidad de una presentación líquida. ¡Aprovecha todos los beneficios que ofrece esta bebida y disfruta de un estilo de vida saludable!  Compra todos tus bebidas favoritas en Despensa Bodega Aurrera en línea, tenemos los mejores productos en néctares, aguas, jugos, refrescos y más con envío a domicilio; pídelo desde la comodidad de tu hogar. Contamos con distintas formas de pago para que elijas la que más te convenga ¡Compra con la CAMPEONA de los PRECIOS BAJOS!Delicioso sabor,Complementa tus desayunos ,Sabor Coco",$33.50,$33.50
aurrera,cd72fa6e-c62d-42ff-8b1b-ec076027bc64,"7702111261143",Colores Norma  Lápices 36 Colores,"Encuentra todo lo necesario para la escuela y oficina a unos clics de distancia.   Recuerda que ya puedes realizar tus compras en la tienda en línea, en donde también encontrarás todo lo necesario para tu día a día o para surtir la despensa de tu hogar. Compra lo que necesites, con nuestro servicio de entregas a domicilio tus compras llegarán hasta la puerta de tu hogar.Rinde 3 veces mas,Mina gruesa,Resistentes a caidas Sólo aplica para productos vendidos por Walmart/Bodega Aurrera:    Sólo aplica para productos vendidos por Walmart/Bodega Aurrera: 7 días directo con proveedor. Consulta las condiciones de garantía de otros vendedores en la sección correspondiente.  Consulta las condiciones de garantía de otros vendedores en la sección correspondiente.",$369.00,$369.00
